spotify_album_id,album_title,spotify_artist_id,album_release_date,album_total_tracks,album_popularity,album_rating
0gIZSG9WUDO3TK0B5y7UtU,"The Ballad of Darren",7MhMgCo0Bl0Kukl93PZbYS,2023-07-21,10,50,8.0
0YS25Dr3hMtMFlVTfuvzl4,Parklife,7MhMgCo0Bl0Kukl93PZbYS,1994-04-25,16,49,7.6
2eY4Vn0kpCGAIg58PlT8yB,"EGO APARTMENT",20SNDAIdUW3fjTA14UvSj4,2022-06-01,14,33,8.5
2sRyjvUj76B4pID6usQqxS,"Knebworth 22 (Live)",6sN51vEARnAAdBw1IKZ8Q9,2023-08-11,16,44,8.2
33If3et94InFSJsipiARYH,渦になる,61H9d7hbIfFNxJJQmIL9AJ,2012-05-09,7,34,8.5
3rXnMAuqzR6UQl6gBlJrDL,"The Great Escape",7MhMgCo0Bl0Kukl93PZbYS,1995-09-11,15,41,7.8
5JJ779nrbHx0KB2lBrMMa4,"Chet Baker Sings",3rxeQlsv0Sc2nyYaZ5W71T,1956-01-01,14,67,8.3
5JMSzU0FPsOut85jmhHbfw,22,57okaLdCtv3nVBSn5otJkp,2015-05-28,6,47,9.2
5zi7WsKlIiUXv09tbGLKsE,IGOR,4V8LLVI7PbaPR0K2TGSxFF,2019-05-17,12,83,7.9
6aHBpqM0YAMfYxfTBjfmk1,O,14r9dR01KeBLFfylVSKCZQ,2003-06-03,10,48,9.1
7gqvBbOGDfAvjweUqnn5xg,"My Favourite Faded Fantasy",14r9dR01KeBLFfylVSKCZQ,2014-11-10,8,36,8.9
